Time,Reporter,Type,Content,Screenshot,RTF Note
27.03.2022 10:59:44,Gabriela Tarczyńska,(Rapid Reporter version),"1.22.02.28",,
27.03.2022 10:59:44,Gabriela Tarczyńska,Session Reporter,"Gabriela Tarczyńska",,
27.03.2022 10:59:44,Gabriela Tarczyńska,Session Charter,"Uruchamianie aplikacji bez logowania",,
27.03.2022 10:59:57,Gabriela Tarczyńska,Setup,"Włączona aplikacja Mr Buggy 3",,
27.03.2022 11:00:52,Gabriela Tarczyńska,Note,"Po kliknięciu na link ''uruchom bez logowania'' aplikacja poprawnie przenosi do pierwszego zadania.",,
27.03.2022 11:01:35,Gabriela Tarczyńska,Test,"Sprawdzenie zawartości interfejsu z informacjami zawartymi w specyfikacji",,
27.03.2022 11:04:12,Gabriela Tarczyńska,Note,"Ikona aplikacji - jest. Przyciski ''zakończ''; ''zgłoś defekt''; pole z opisem zadania; ''poprzednie''; ''następne'' są.",,
27.03.2022 11:04:27,Gabriela Tarczyńska,autogenerated,"screenshot saved",1_20220327_110427.jpg,
27.03.2022 11:05:07,Gabriela Tarczyńska,Note,"Brak pola ''czas'' - błąd do zgłoszenia",1_20220327_110427.jpg,
27.03.2022 11:06:40,Gabriela Tarczyńska,Setup,"Włączona aplikacja Mr. Buggy w trybie GOŚĆ",,
27.03.2022 11:08:40,Gabriela Tarczyńska,Test,"Zgłaszanie defektu",,
27.03.2022 11:10:35,Gabriela Tarczyńska,Note,"Po zgłoszeniu defektu otwiera się okno z tematami; których dotyczy znaleziony błąd. Zgłoszenie defektu działa poprawnie.",,
27.03.2022 11:11:11,Gabriela Tarczyńska,Test,"Zakończenie zadań i wyłączenie aplikacji",,
27.03.2022 11:12:36,Gabriela Tarczyńska,Note,"Prawidłowe zamknięcie bez możliwości powrotu do zadań. Pojawia się okno z punktacją. OK.",,
27.03.2022 11:12:52,Gabriela Tarczyńska,Session End. Duration,"00:13:08",,
